Date,Status,Action,Message,Connection,Details
"2025-12-02 01:40:45",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""8zPdJLxHcyOF3WAjtZIT8zvyh1Yi5pWC"",""spoke_post_id"":47392}"
"2025-12-02 01:40:44",INFO,job_queued,"Job queued for processing: ""1.9.8.9 test""",-,"{""job_id"":""8zPdJLxHcyOF3WAjtZIT8zvyh1Yi5pWC"",""hub_id"":46768,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-12-02 01:40:44",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46768,""title"":""1.9.8.9 test""}"
"2025-12-02 01:40:44",INFO,job_processing,"Job processing started: ""1.9.8.9 test""",-,"{""job_id"":""8zPdJLxHcyOF3WAjtZIT8zvyh1Yi5pWC"",""action"":""create"",""hub_id"":46768}"
"2025-12-02 01:40:44",INFO,debug_content,"DEBUG: Content received from hub: 1.9.8.9 test",-,"{""full_content_length"":12}"
"2025-12-02 01:40:44",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-02 01:40:44",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-12-02 01:40:44",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47392,""intended_status"":""draft""}"
"2025-12-02 01:40:44",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-02 01:40:44",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47392}"
"2025-12-02 01:40:44",SUCCESS,async_create,"Async create completed for ""1.9.8.9 test"" (0.13s)",-,"{""hub_id"":46768,""local_id"":47392,""processing_time"":0.1329200267791748,""job_id"":""8zPdJLxHcyOF3WAjtZIT8zvyh1Yi5pWC""}"
"2025-12-01 22:15:15",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""BIRM9aYMDb64NaegaheuFh3HFfqC44Z3"",""spoke_post_id"":47391}"
"2025-12-01 22:15:15",SUCCESS,async_create,"Async create completed for ""1.9.8.8 - test"" (0.11s)",-,"{""hub_id"":46767,""local_id"":47391,""processing_time"":0.10993099212646484,""job_id"":""BIRM9aYMDb64NaegaheuFh3HFfqC44Z3""}"
"2025-12-01 22:15:15",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47391}"
"2025-12-01 22:15:15",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-01 22:15:15",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47391,""intended_status"":""draft""}"
"2025-12-01 22:15:15",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
