Date,Status,Action,Message,Connection,Details
"2025-12-05 15:11:20",INFO,yoast_collect,"Collected Yoast data for ""Stamkos Lifts Predators Past Panthers in Overtime"" to send to Cannon County Source","Cannon County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-05 15:11:20",INFO,,"Custom Smart Links processing started for: Cannon County Source",-,[]
"2025-12-05 15:11:20",INFO,debug_content,"DEBUG: Final content being sent to spoke: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri","Cannon County Source","{""connection_name"":""Cannon County Source"",""full_content_length"":3683}"
"2025-12-05 15:11:20",INFO,wake_up,"Attempting to wake up spoke site","Cannon County Source","{""connection_name"":""Cannon County Source"",""url"":""https:\/\/cannoncountysource.com""}"
"2025-12-05 15:11:20",INFO,wake_up,"Spoke site is already awake","Cannon County Source","{""connection_name"":""Cannon County Source"",""response_code"":200}"
"2025-12-05 15:11:20",INFO,update_queued,"Post ""Stamkos Lifts Predators Past Panthers in Overtime"" update queued for Cannon County Source","Cannon County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""3ipwUBoNZbFg278FcSWbej16dhRKiGiy"",""status"":""processing""},""async"":true,""job_id"":""3ipwUBoNZbFg278FcSWbej16dhRKiGiy""}"
"2025-12-05 15:11:20",INFO,debug_content,"DEBUG: Original post content: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri",-,"{""full_content_length"":3632}"
"2025-12-05 15:11:20",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-12-05 15:11:20",INFO,yoast_collect,"Collected Yoast data for ""Stamkos Lifts Predators Past Panthers in Overtime"" to send to Robertson County Source","Robertson County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-05 15:11:20",INFO,,"Custom Smart Links processing started for: Robertson County Source",-,[]
"2025-12-05 15:11:20",INFO,debug_content,"DEBUG: Final content being sent to spoke: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri","Robertson County Source","{""connection_name"":""Robertson County Source"",""full_content_length"":3686}"
"2025-12-05 15:11:20",INFO,wake_up,"Attempting to wake up spoke site","Robertson County Source","{""connection_name"":""Robertson County Source"",""url"":""https:\/\/robertsoncountysource.com""}"
"2025-12-05 15:11:20",INFO,wake_up,"Spoke site is already awake","Robertson County Source","{""connection_name"":""Robertson County Source"",""response_code"":200}"
"2025-12-05 15:11:19",INFO,update_queued,"Post ""Stamkos Lifts Predators Past Panthers in Overtime"" update queued for Cannon County Source","Cannon County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""hks0Lf2dlfKBRPhiwujcRa9Gs3Omibcx"",""status"":""processing""},""async"":true,""job_id"":""hks0Lf2dlfKBRPhiwujcRa9Gs3Omibcx""}"
"2025-12-05 15:11:19",INFO,debug_content,"DEBUG: Original post content: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri",-,"{""full_content_length"":3632}"
"2025-12-05 15:11:19",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-12-05 15:11:19",INFO,yoast_collect,"Collected Yoast data for ""Stamkos Lifts Predators Past Panthers in Overtime"" to send to Robertson County Source","Robertson County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-05 15:11:19",INFO,,"Custom Smart Links processing started for: Robertson County Source",-,[]
"2025-12-05 15:11:19",INFO,debug_content,"DEBUG: Final content being sent to spoke: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri","Robertson County Source","{""connection_name"":""Robertson County Source"",""full_content_length"":3686}"
"2025-12-05 15:11:19",INFO,wake_up,"Attempting to wake up spoke site","Robertson County Source","{""connection_name"":""Robertson County Source"",""url"":""https:\/\/robertsoncountysource.com""}"
"2025-12-05 15:11:19",INFO,wake_up,"Spoke site is already awake","Robertson County Source","{""connection_name"":""Robertson County Source"",""response_code"":200}"
"2025-12-05 15:11:17",INFO,completing_draft,"Completing draft syndication - adding image, Yoast data, and publishing",-,"{""post_id"":46826,""spoke_count"":2}"
"2025-12-05 15:11:17",INFO,update,"Updating 2 spokes",-,"{""spoke_ids"":[3,4]}"
"2025-12-05 15:11:17",INFO,debug_content,"DEBUG: Original post content: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri",-,"{""full_content_length"":3632}"
"2025-12-05 15:11:17",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-12-05 15:11:17",INFO,yoast_collect,"Collected Yoast data for ""Stamkos Lifts Predators Past Panthers in Overtime"" to send to Cannon County Source","Cannon County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-05 15:11:17",INFO,,"Custom Smart Links processing started for: Cannon County Source",-,[]
"2025-12-05 15:11:17",INFO,debug_content,"DEBUG: Final content being sent to spoke: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri","Cannon County Source","{""connection_name"":""Cannon County Source"",""full_content_length"":3683}"
"2025-12-05 15:11:17",INFO,wake_up,"Attempting to wake up spoke site","Cannon County Source","{""connection_name"":""Cannon County Source"",""url"":""https:\/\/cannoncountysource.com""}"
"2025-12-05 15:11:17",INFO,wake_up,"Spoke site is already awake","Cannon County Source","{""connection_name"":""Cannon County Source"",""response_code"":200}"
"2025-12-05 15:10:54",SUCCESS,sync_completed,"Sync completed: ""Stamkos Lifts Predators Past Panthers in Overtime"" successfully synced to Robertson County Source","Robertson County Source","{""hub_post_id"":46826,""spoke_post_id"":48982,""job_id"":""2zKXLSAa3ylHBZDgVdrsXp7qoNRLy0ny""}"
"2025-12-05 15:10:54",INFO,delayed_sync_scheduled,"All draft creates completed - scheduling delayed sync in 2 seconds to add image, Yoast data, and publish",-,"{""post_id"":46826,""spoke_count"":2}"
"2025-12-05 15:10:54",INFO,syndicate_queued,"Post ""Stamkos Lifts Predators Past Panthers in Overtime"" queued for syndication to Robertson County Source","Robertson County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""2zKXLSAa3ylHBZDgVdrsXp7qoNRLy0ny"",""status"":""processing""},""async"":true,""job_id"":""2zKXLSAa3ylHBZDgVdrsXp7qoNRLy0ny""}"
"2025-12-05 15:10:54",INFO,awaiting_create_completion,"Draft posts queued - delayed sync will be scheduled when all creates complete",-,"{""post_id"":46826,""spoke_count"":2}"
"2025-12-05 15:10:54",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46826,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-12-05 15:10:52",INFO,wake_up,"Attempting to wake up spoke site","Robertson County Source","{""connection_name"":""Robertson County Source"",""url"":""https:\/\/robertsoncountysource.com""}"
"2025-12-05 15:10:52",INFO,wake_up,"Spoke site is already awake","Robertson County Source","{""connection_name"":""Robertson County Source"",""response_code"":200}"
"2025-12-05 15:10:51",SUCCESS,sync_completed,"Sync completed: ""Stamkos Lifts Predators Past Panthers in Overtime"" successfully synced to Cannon County Source","Cannon County Source","{""hub_post_id"":46826,""spoke_post_id"":47510,""job_id"":""KbWZLiaruZb8oKUfX3mJ0N3EZ3pK1m9n""}"
"2025-12-05 15:10:51",INFO,syndicate_queued,"Post ""Stamkos Lifts Predators Past Panthers in Overtime"" queued for syndication to Cannon County Source","Cannon County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""KbWZLiaruZb8oKUfX3mJ0N3EZ3pK1m9n"",""status"":""processing""},""async"":true,""job_id"":""KbWZLiaruZb8oKUfX3mJ0N3EZ3pK1m9n""}"
"2025-12-05 15:10:51",INFO,debug_content,"DEBUG: Original post content: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri",-,"{""full_content_length"":3632}"
"2025-12-05 15:10:51",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-12-05 15:10:51",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Robertson County Source","{""post_id"":46826}"
"2025-12-05 15:10:51",INFO,,"Custom Smart Links processing started for: Robertson County Source",-,[]
"2025-12-05 15:10:51",INFO,debug_content,"DEBUG: Final content being sent to spoke: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri","Robertson County Source","{""connection_name"":""Robertson County Source"",""full_content_length"":3686}"
"2025-12-05 15:10:50",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46826,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-12-05 15:10:50",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46826,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-12-05 15:10:50",INFO,spokes_found,"Found 2 selected spokes in POST data for first publish",-,"{""spoke_ids"":[3,4]}"
"2025-12-05 15:10:50",INFO,draft_create,"Creating draft posts on spoke sites (no image yet)",-,"{""spoke_ids"":[3,4]}"
"2025-12-05 15:10:50",INFO,debug_content,"DEBUG: Original post content: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri",-,"{""full_content_length"":3632}"
"2025-12-05 15:10:50",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-12-05 15:10:50",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Cannon County Source","{""post_id"":46826}"
"2025-12-05 15:10:50",INFO,,"Custom Smart Links processing started for: Cannon County Source",-,[]
"2025-12-05 15:10:50",INFO,debug_content,"DEBUG: Final content being sent to spoke: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri","Cannon County Source","{""connection_name"":""Cannon County Source"",""full_content_length"":3683}"
"2025-12-05 15:10:50",INFO,wake_up,"Attempting to wake up spoke site","Cannon County Source","{""connection_name"":""Cannon County Source"",""url"":""https:\/\/cannoncountysource.com""}"
"2025-12-05 15:10:50",INFO,wake_up,"Spoke site is already awake","Cannon County Source","{""connection_name"":""Cannon County Source"",""response_code"":200}"
"2025-12-05 15:10:11",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":46826,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:10:11",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":46826,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:08:22",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46826,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:08:22",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46826,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:08:08",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46826,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-12-05 15:08:08",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46826,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-12-05 15:07:38",INFO,status_transition,"Status transition: draft → trash",-,"{""post_id"":46825,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""draft"",""new_status"":""trash"",""post_type"":""post""}"
"2025-12-05 15:07:38",INFO,status_transition,"Status transition: draft → trash",-,"{""post_id"":46825,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""draft"",""new_status"":""trash"",""post_type"":""post""}"
"2025-12-05 15:07:38",WARNING,no_metabox_data,"No SourceHub data in POST - meta box may not have rendered",-,"{""post_id"":46825,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""post_status"":""trash"",""post_type"":""post""}"
"2025-12-05 15:07:38",WARNING,no_metabox_data,"No SourceHub data in POST - meta box may not have rendered",-,"{""post_id"":46825,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""post_status"":""trash"",""post_type"":""post""}"
"2025-12-05 15:07:08",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":46825,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:07:08",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":46825,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:05:56",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":46825,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:05:56",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":46825,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:05:40",INFO,status_transition,"Status transition: new → draft",-,"{""post_id"":46825,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""new"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:05:40",INFO,status_transition,"Status transition: new → draft",-,"{""post_id"":46825,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""new"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:05:40",WARNING,no_metabox_data,"No SourceHub data in POST - meta box may not have rendered",-,"{""post_id"":46825,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""post_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:05:40",WARNING,no_metabox_data,"No SourceHub data in POST - meta box may not have rendered",-,"{""post_id"":46825,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""post_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:03:47",SUCCESS,sync_completed,"Sync completed: ""Stamkos Lifts Predators Past Panthers in Overtime Thriller"" successfully synced to Robertson County Source","Robertson County Source","{""hub_post_id"":46823,""spoke_post_id"":48981,""job_id"":""15YgSoqu9244Rlg1pLnVauk0K8XogcdG""}"
"2025-12-05 15:02:58",INFO,syndicate_queued,"Post ""Stamkos Lifts Predators Past Panthers in Overtime Thriller"" queued for syndication to Robertson County Source","Robertson County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""15YgSoqu9244Rlg1pLnVauk0K8XogcdG"",""status"":""processing""},""async"":true,""job_id"":""15YgSoqu9244Rlg1pLnVauk0K8XogcdG""}"
"2025-12-05 15:02:58",INFO,awaiting_create_completion,"Draft posts queued - delayed sync will be scheduled when all creates complete",-,"{""post_id"":46823,""spoke_count"":2}"
"2025-12-05 15:02:58",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46823,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-12-05 15:02:57",SUCCESS,sync_completed,"Sync completed: ""Stamkos Lifts Predators Past Panthers in Overtime Thriller"" successfully synced to Cannon County Source","Cannon County Source","{""hub_post_id"":46823,""spoke_post_id"":47509,""job_id"":""qT9XFw2chjsecBhPM3748OtlqKD8idi7""}"
"2025-12-05 15:02:57",INFO,syndicate_queued,"Post ""Stamkos Lifts Predators Past Panthers in Overtime Thriller"" queued for syndication to Cannon County Source","Cannon County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""qT9XFw2chjsecBhPM3748OtlqKD8idi7"",""status"":""processing""},""async"":true,""job_id"":""qT9XFw2chjsecBhPM3748OtlqKD8idi7""}"
"2025-12-05 15:02:57",INFO,debug_content,"DEBUG: Original post content: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri",-,"{""full_content_length"":3632}"
"2025-12-05 15:02:57",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-12-05 15:02:57",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Robertson County Source","{""post_id"":46823}"
"2025-12-05 15:02:57",INFO,,"Custom Smart Links processing started for: Robertson County Source",-,[]
"2025-12-05 15:02:57",INFO,debug_content,"DEBUG: Final content being sent to spoke: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri","Robertson County Source","{""connection_name"":""Robertson County Source"",""full_content_length"":3686}"
"2025-12-05 15:02:57",INFO,wake_up,"Attempting to wake up spoke site","Robertson County Source","{""connection_name"":""Robertson County Source"",""url"":""https:\/\/robertsoncountysource.com""}"
"2025-12-05 15:02:57",INFO,wake_up,"Spoke site is already awake","Robertson County Source","{""connection_name"":""Robertson County Source"",""response_code"":200}"
"2025-12-05 15:02:56",INFO,wake_up,"Spoke site is already awake","Cannon County Source","{""connection_name"":""Cannon County Source"",""response_code"":200}"
"2025-12-05 15:02:55",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46823,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-12-05 15:02:55",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46823,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-12-05 15:02:55",INFO,spokes_found,"Found 2 selected spokes in POST data for first publish",-,"{""spoke_ids"":[3,4]}"
"2025-12-05 15:02:55",INFO,draft_create,"Creating draft posts on spoke sites (no image yet)",-,"{""spoke_ids"":[3,4]}"
"2025-12-05 15:02:55",INFO,debug_content,"DEBUG: Original post content: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri",-,"{""full_content_length"":3632}"
"2025-12-05 15:02:55",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-12-05 15:02:55",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Cannon County Source","{""post_id"":46823}"
"2025-12-05 15:02:55",INFO,,"Custom Smart Links processing started for: Cannon County Source",-,[]
"2025-12-05 15:02:55",INFO,debug_content,"DEBUG: Final content being sent to spoke: December 4, 2025 — Steven Stamkos delivered the decisive blow in overtime as the Nashville Predators escaped Amerant Bank Arena with a hard-fought 2-1 victory over the Florida Panthers. The veteran center's game-winner at 4:03 of the extra frame capped a resilient performance that saw Nashville erase a third-period deficit to snap a difficult stretch and improve to 10-13-4 on the season.

The Predators found themselves trailing after Carter Verhaeghe opened the scoring late in the first peri","Cannon County Source","{""connection_name"":""Cannon County Source"",""full_content_length"":3683}"
"2025-12-05 15:02:55",INFO,wake_up,"Attempting to wake up spoke site","Cannon County Source","{""connection_name"":""Cannon County Source"",""url"":""https:\/\/cannoncountysource.com""}"
"2025-12-05 15:02:42",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":46823,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:02:42",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":46823,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:01:24",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46823,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:01:24",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46823,""post_title"":""Stamkos Lifts Predators Past Panthers in Overtime Thriller"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-12-05 15:00:15",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46823,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
